Date and time[ms]; Stamp; Direction[In, Out, Undefined]; Source; Destination; Message Id; Length; Status for Tx; Data;
21_04_26 21:36:19.083;335;I;2;1;FFF0;2;;0643
21_04_26 21:36:25.242;336;I;2;1;FFF0;1;;43
21_04_26 21:36:25.750;287;O;1;2;4230;17;ERR;323032312d30342d32365f322e62696e00
21_04_26 21:36:30.258;338;O;1;2;4230;17;ERR;323032312d30342d32365f322e62696e00
21_04_26 21:36:32.690;340;O;1;2;4230;17;ERR;323032312d30342d32365f322e62696e00
21_04_26 21:36:36.134;343;I;2;1; 118;2;;3042
21_04_26 21:36:39.603;342;O;1;2;4230;17;ERR;323032312d30342d32365f322e62696e00
21_04_26 21:37:02.125;346;I;4;1;DE24;0;;
21_04_26 21:37:02.957;347;I;4;1;DE24;0;;
21_04_26 21:37:03.230;348;I;2;1;4216;66;;090025001000010007000000bbff09003200000000000c000d000d000d0000300400d01e822900007732876059041615988e2422700e7a328760567c00002f00dc1e
21_04_26 21:37:03.230;349;I;2;1;4217;81;;000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
21_04_26 21:37:05.580;350;I;4;1;DE24;0;;
21_04_26 21:37:16.051;351;I;5;1;F078;8;;82a1d6f2e6c00500
21_04_26 21:37:16.051;352;I;5;1; A42;10;;00000600000090b00000
21_04_26 21:37:16.051;353;I;5;1;F032;6;;15041a15250c
21_04_26 21:37:16.051;354;I;5;1;F033;72;;8fc2f53ccdcc4c3e000000000000803f00000000000000000000803f0024744a0604a00f6f12833abd37863770fffb3c463ea017a63ed9cef73d6891edbcb80bd007030000001e00
21_04_26 21:37:16.051;355;I;5;1;F048;36;;de710a3d0742323a01184f3a0742323a4bc8073dacc5273a01184f3aacc5273a52f2ea3b
21_04_26 21:37:17.920;356;I;5;1;F012;12;;00000000000080bf00000000
21_04_26 21:37:17.921;357;I;5;1;F011;12;;0000803f0000000000000000
21_04_26 21:37:17.921;358;I;5;1;F0F6;140;;e631203333333331552030383034324120202032303035362e323336373337353220202e3030303030303430202030303030302d30202031363631302d3420302020393939370a32203333333331202030302e30312020203133322e313438322030303039393637202035362e39323734203330332e323839302031342e3634333030353437363132393634
21_04_26 21:37:52.641;257;O;1;4;  2A;0;ERR;
21_04_26 21:37:54.827;360;O;1;4;  2A;0;ERR;
